product,nutrient_group,date,price_usd_per_tonne,price_usd_per_kg
DAP (diammonium phosphate),Phosphate,2022-01-01,699.38,0.6994
DAP (diammonium phosphate),Phosphate,2022-02-01,747.13,0.7471
DAP (diammonium phosphate),Phosphate,2022-03-01,938.13,0.9381
DAP (diammonium phosphate),Phosphate,2022-04-01,954.0,0.954
DAP (diammonium phosphate),Phosphate,2022-05-01,842.5,0.8425
DAP (diammonium phosphate),Phosphate,2022-06-01,783.75,0.7837
DAP (diammonium phosphate),Phosphate,2022-07-01,784.0,0.784
DAP (diammonium phosphate),Phosphate,2022-08-01,749.38,0.7494
DAP (diammonium phosphate),Phosphate,2022-09-01,752.0,0.752
DAP (diammonium phosphate),Phosphate,2022-10-01,725.0,0.725
DAP (diammonium phosphate),Phosphate,2022-11-01,665.63,0.6656
DAP (diammonium phosphate),Phosphate,2022-12-01,625.0,0.625
DAP (diammonium phosphate),Phosphate,2023-01-01,631.0,0.631
DAP (diammonium phosphate),Phosphate,2023-02-01,612.5,0.6125
DAP (diammonium phosphate),Phosphate,2023-03-01,606.0,0.606
DAP (diammonium phosphate),Phosphate,2023-04-01,637.0,0.637
DAP (diammonium phosphate),Phosphate,2023-05-01,510.0,0.51
DAP (diammonium phosphate),Phosphate,2023-06-01,454.55,0.4546
DAP (diammonium phosphate),Phosphate,2023-07-01,458.75,0.4588
DAP (diammonium phosphate),Phosphate,2023-08-01,528.75,0.5288
DAP (diammonium phosphate),Phosphate,2023-09-01,527.9,0.5279
DAP (diammonium phosphate),Phosphate,2023-10-01,534.75,0.5347
DAP (diammonium phosphate),Phosphate,2023-11-01,535.63,0.5356
DAP (diammonium phosphate),Phosphate,2023-12-01,563.75,0.5638
DAP (diammonium phosphate),Phosphate,2024-01-01,596.25,0.5962
DAP (diammonium phosphate),Phosphate,2024-02-01,583.81,0.5838
DAP (diammonium phosphate),Phosphate,2024-03-01,617.5,0.6175
DAP (diammonium phosphate),Phosphate,2024-04-01,545.0,0.545
DAP (diammonium phosphate),Phosphate,2024-05-01,522.0,0.522
DAP (diammonium phosphate),Phosphate,2024-06-01,543.0,0.543
DAP (diammonium phosphate),Phosphate,2024-07-01,539.4,0.5394
DAP (diammonium phosphate),Phosphate,2024-08-01,546.0,0.546
DAP (diammonium phosphate),Phosphate,2024-09-01,554.75,0.5548
DAP (diammonium phosphate),Phosphate,2024-10-01,573.44,0.5734
DAP (diammonium phosphate),Phosphate,2024-11-01,574.5,0.5745
DAP (diammonium phosphate),Phosphate,2024-12-01,568.33,0.5683
DAP (diammonium phosphate),Phosphate,2025-01-01,582.7,0.5827
DAP (diammonium phosphate),Phosphate,2025-02-01,603.75,0.6038
DAP (diammonium phosphate),Phosphate,2025-03-01,615.13,0.6151
DAP (diammonium phosphate),Phosphate,2025-04-01,635.0,0.635
DAP (diammonium phosphate),Phosphate,2025-05-01,669.2,0.6692
DAP (diammonium phosphate),Phosphate,2025-06-01,715.38,0.7154
DAP (diammonium phosphate),Phosphate,2025-07-01,736.0,0.736
DAP (diammonium phosphate),Phosphate,2025-08-01,795.1,0.7951
DAP (diammonium phosphate),Phosphate,2025-09-01,780.63,0.7806
DAP (diammonium phosphate),Phosphate,2025-10-01,754.0,0.754
DAP (diammonium phosphate),Phosphate,2025-11-01,708.25,0.7083
DAP (diammonium phosphate),Phosphate,2025-12-01,627.5,0.6275
DAP (diammonium phosphate),Phosphate,2026-01-01,619.2,0.6192
DAP (diammonium phosphate),Phosphate,2026-02-01,626.5,0.6265
DAP (diammonium phosphate),Phosphate,2026-03-01,658.25,0.6582
Phosphate rock,Phosphate,1996-04-01,33.5,0.0335
Phosphate rock,Phosphate,1996-05-01,33.5,0.0335
Phosphate rock,Phosphate,1996-06-01,33.5,0.0335
Phosphate rock,Phosphate,1996-07-01,32.9,0.0329
Phosphate rock,Phosphate,1996-08-01,32.5,0.0325
Phosphate rock,Phosphate,1996-09-01,32.5,0.0325
Phosphate rock,Phosphate,1996-10-01,32.5,0.0325
Phosphate rock,Phosphate,1996-11-01,32.5,0.0325
Phosphate rock,Phosphate,1996-12-01,32.5,0.0325
Phosphate rock,Phosphate,1997-01-01,32.5,0.0325
Phosphate rock,Phosphate,1997-02-01,32.5,0.0325
Phosphate rock,Phosphate,1997-03-01,32.5,0.0325
Phosphate rock,Phosphate,1997-04-01,32.5,0.0325
Phosphate rock,Phosphate,1997-05-01,32.5,0.0325
Phosphate rock,Phosphate,1997-06-01,32.5,0.0325
Phosphate rock,Phosphate,1997-07-01,32.5,0.0325
Phosphate rock,Phosphate,1997-08-01,32.5,0.0325
Phosphate rock,Phosphate,1997-09-01,32.5,0.0325
Phosphate rock,Phosphate,1997-10-01,32.5,0.0325
Phosphate rock,Phosphate,1997-11-01,32.5,0.0325
Phosphate rock,Phosphate,1997-12-01,32.5,0.0325
Phosphate rock,Phosphate,1998-01-01,32.5,0.0325
Phosphate rock,Phosphate,1998-02-01,32.5,0.0325
Phosphate rock,Phosphate,1998-03-01,32.5,0.0325
Phosphate rock,Phosphate,1998-04-01,32.5,0.0325
Phosphate rock,Phosphate,1998-05-01,32.5,0.0325
Phosphate rock,Phosphate,1998-06-01,32.5,0.0325
Phosphate rock,Phosphate,1998-07-01,32.5,0.0325
Phosphate rock,Phosphate,1998-08-01,32.5,0.0325
Phosphate rock,Phosphate,1998-09-01,32.5,0.0325
Phosphate rock,Phosphate,1998-10-01,32.5,0.0325
Phosphate rock,Phosphate,1998-11-01,32.5,0.0325
Phosphate rock,Phosphate,1998-12-01,32.5,0.0325
Phosphate rock,Phosphate,1999-01-01,32.5,0.0325
Phosphate rock,Phosphate,1999-02-01,41.13,0.0411
Phosphate rock,Phosphate,1999-03-01,44.0,0.044
Phosphate rock,Phosphate,1999-04-01,44.0,0.044
Phosphate rock,Phosphate,1999-05-01,44.0,0.044
Phosphate rock,Phosphate,1999-06-01,44.0,0.044
Phosphate rock,Phosphate,1999-07-01,44.0,0.044
Phosphate rock,Phosphate,1999-08-01,44.0,0.044
Phosphate rock,Phosphate,1999-09-01,44.0,0.044
Phosphate rock,Phosphate,1999-10-01,44.0,0.044
Phosphate rock,Phosphate,1999-11-01,44.0,0.044
Phosphate rock,Phosphate,1999-12-01,44.0,0.044
Phosphate rock,Phosphate,2000-01-01,44.0,0.044
Phosphate rock,Phosphate,2000-02-01,44.0,0.044
Phosphate rock,Phosphate,2000-03-01,44.0,0.044
Phosphate rock,Phosphate,2000-04-01,44.0,0.044
Phosphate rock,Phosphate,2000-05-01,44.0,0.044
Phosphate rock,Phosphate,2000-06-01,44.0,0.044
Phosphate rock,Phosphate,2000-07-01,44.0,0.044
Phosphate rock,Phosphate,2000-08-01,44.0,0.044
Phosphate rock,Phosphate,2000-09-01,44.0,0.044
Phosphate rock,Phosphate,2000-10-01,44.0,0.044
Phosphate rock,Phosphate,2000-11-01,44.0,0.044
Phosphate rock,Phosphate,2000-12-01,44.0,0.044
Phosphate rock,Phosphate,2001-01-01,44.0,0.044
Phosphate rock,Phosphate,2001-02-01,44.0,0.044
Phosphate rock,Phosphate,2001-03-01,44.0,0.044
Phosphate rock,Phosphate,2001-04-01,44.0,0.044
Phosphate rock,Phosphate,2001-05-01,44.0,0.044
Phosphate rock,Phosphate,2001-06-01,44.0,0.044
Phosphate rock,Phosphate,2001-07-01,44.0,0.044
Phosphate rock,Phosphate,2001-08-01,44.0,0.044
Phosphate rock,Phosphate,2001-09-01,44.0,0.044
Phosphate rock,Phosphate,2001-10-01,44.0,0.044
Phosphate rock,Phosphate,2001-11-01,44.0,0.044
Phosphate rock,Phosphate,2001-12-01,44.0,0.044
Phosphate rock,Phosphate,2002-01-01,44.0,0.044
Phosphate rock,Phosphate,2002-02-01,44.0,0.044
Phosphate rock,Phosphate,2002-03-01,44.0,0.044
Phosphate rock,Phosphate,2002-04-01,44.0,0.044
Phosphate rock,Phosphate,2002-05-01,44.0,0.044
Phosphate rock,Phosphate,2002-06-01,44.0,0.044
Phosphate rock,Phosphate,2002-07-01,44.0,0.044
Phosphate rock,Phosphate,2002-08-01,44.0,0.044
Phosphate rock,Phosphate,2002-09-01,44.0,0.044
Phosphate rock,Phosphate,2002-10-01,44.0,0.044
Phosphate rock,Phosphate,2002-11-01,44.0,0.044
Phosphate rock,Phosphate,2002-12-01,44.0,0.044
Phosphate rock,Phosphate,2003-01-01,44.0,0.044
Phosphate rock,Phosphate,2003-02-01,44.0,0.044
Phosphate rock,Phosphate,2003-03-01,44.0,0.044
Phosphate rock,Phosphate,2003-04-01,44.0,0.044
Phosphate rock,Phosphate,2003-05-01,44.0,0.044
Phosphate rock,Phosphate,2003-06-01,44.0,0.044
Phosphate rock,Phosphate,2003-07-01,44.0,0.044
Phosphate rock,Phosphate,2003-08-01,44.0,0.044
Phosphate rock,Phosphate,2003-09-01,44.0,0.044
Phosphate rock,Phosphate,2003-10-01,44.0,0.044
Phosphate rock,Phosphate,2003-11-01,44.0,0.044
Phosphate rock,Phosphate,2003-12-01,44.0,0.044
Phosphate rock,Phosphate,2004-01-01,44.0,0.044
Phosphate rock,Phosphate,2004-02-01,44.0,0.044
Phosphate rock,Phosphate,2004-03-01,44.0,0.044
Phosphate rock,Phosphate,2004-04-01,44.0,0.044
Phosphate rock,Phosphate,2004-05-01,44.0,0.044
Phosphate rock,Phosphate,2004-06-01,44.0,0.044
Phosphate rock,Phosphate,2004-07-01,44.0,0.044
Phosphate rock,Phosphate,2004-08-01,44.0,0.044
Phosphate rock,Phosphate,2004-09-01,44.0,0.044
Phosphate rock,Phosphate,2004-10-01,44.0,0.044
Phosphate rock,Phosphate,2004-11-01,44.0,0.044
Phosphate rock,Phosphate,2004-12-01,44.0,0.044
Phosphate rock,Phosphate,2005-01-01,44.0,0.044
Phosphate rock,Phosphate,2005-02-01,44.0,0.044
Phosphate rock,Phosphate,2005-03-01,44.0,0.044
Phosphate rock,Phosphate,2005-04-01,44.0,0.044
Phosphate rock,Phosphate,2005-05-01,44.0,0.044
Phosphate rock,Phosphate,2005-06-01,44.0,0.044
Phosphate rock,Phosphate,2005-07-01,44.0,0.044
Phosphate rock,Phosphate,2005-08-01,44.0,0.044
Phosphate rock,Phosphate,2005-09-01,44.0,0.044
Phosphate rock,Phosphate,2005-10-01,44.0,0.044
Phosphate rock,Phosphate,2005-11-01,44.0,0.044
Phosphate rock,Phosphate,2005-12-01,44.0,0.044
Phosphate rock,Phosphate,2006-01-01,44.0,0.044
Phosphate rock,Phosphate,2006-02-01,44.0,0.044
Phosphate rock,Phosphate,2006-03-01,44.0,0.044
Phosphate rock,Phosphate,2006-04-01,44.0,0.044
Phosphate rock,Phosphate,2006-05-01,44.0,0.044
Phosphate rock,Phosphate,2006-06-01,44.0,0.044
Phosphate rock,Phosphate,2006-07-01,44.0,0.044
Phosphate rock,Phosphate,2006-08-01,44.0,0.044
Phosphate rock,Phosphate,2006-09-01,44.0,0.044
Phosphate rock,Phosphate,2006-10-01,44.0,0.044
Phosphate rock,Phosphate,2006-11-01,44.0,0.044
Phosphate rock,Phosphate,2006-12-01,44.0,0.044
Phosphate rock,Phosphate,2007-01-01,44.0,0.044
Phosphate rock,Phosphate,2007-02-01,44.0,0.044
Phosphate rock,Phosphate,2007-03-01,44.0,0.044
Phosphate rock,Phosphate,2007-04-01,44.0,0.044
Phosphate rock,Phosphate,2007-05-01,44.0,0.044
Phosphate rock,Phosphate,2007-06-01,44.0,0.044
Phosphate rock,Phosphate,2007-07-01,44.0,0.044
Phosphate rock,Phosphate,2007-08-01,44.0,0.044
Phosphate rock,Phosphate,2007-09-01,57.75,0.0578
Phosphate rock,Phosphate,2007-10-01,71.5,0.0715
Phosphate rock,Phosphate,2007-11-01,71.5,0.0715
Phosphate rock,Phosphate,2007-12-01,71.5,0.0715
Phosphate rock,Phosphate,2008-01-01,71.5,0.0715
Phosphate rock,Phosphate,2008-02-01,71.5,0.0715
Phosphate rock,Phosphate,2008-03-01,71.5,0.0715
Phosphate rock,Phosphate,2008-04-01,160.38,0.1604
Phosphate rock,Phosphate,2008-05-01,190.0,0.19
Phosphate rock,Phosphate,2008-06-01,190.0,0.19
Phosphate rock,Phosphate,2008-07-01,240.0,0.24
Phosphate rock,Phosphate,2008-08-01,290.0,0.29
Phosphate rock,Phosphate,2008-09-01,278.0,0.278
Phosphate rock,Phosphate,2008-10-01,450.0,0.45
Phosphate rock,Phosphate,2008-11-01,450.0,0.45
Phosphate rock,Phosphate,2008-12-01,450.0,0.45
Phosphate rock,Phosphate,2009-01-01,450.0,0.45
Phosphate rock,Phosphate,2009-02-01,450.0,0.45
Phosphate rock,Phosphate,2009-03-01,450.0,0.45
Phosphate rock,Phosphate,2009-04-01,315.0,0.315
Phosphate rock,Phosphate,2009-05-01,270.0,0.27
Phosphate rock,Phosphate,2009-06-01,198.0,0.198
Phosphate rock,Phosphate,2009-07-01,90.0,0.09
Phosphate rock,Phosphate,2009-08-01,90.0,0.09
Phosphate rock,Phosphate,2009-09-01,90.0,0.09
Phosphate rock,Phosphate,2009-10-01,90.0,0.09
Phosphate rock,Phosphate,2009-11-01,90.0,0.09
Phosphate rock,Phosphate,2009-12-01,90.0,0.09
Phosphate rock,Phosphate,2010-01-01,90.0,0.09
Phosphate rock,Phosphate,2010-02-01,90.0,0.09
Phosphate rock,Phosphate,2010-03-01,90.0,0.09
Phosphate rock,Phosphate,2010-04-01,90.0,0.09
Phosphate rock,Phosphate,2010-05-01,90.0,0.09
Phosphate rock,Phosphate,2010-06-01,90.0,0.09
Phosphate rock,Phosphate,2010-07-01,98.75,0.0988
Phosphate rock,Phosphate,2010-08-01,125.0,0.125
Phosphate rock,Phosphate,2010-09-01,125.0,0.125
Phosphate rock,Phosphate,2010-10-01,125.0,0.125
Phosphate rock,Phosphate,2010-11-01,125.0,0.125
Phosphate rock,Phosphate,2010-12-01,125.0,0.125
Phosphate rock,Phosphate,2011-01-01,125.0,0.125
Phosphate rock,Phosphate,2011-02-01,140.0,0.14
Phosphate rock,Phosphate,2011-03-01,145.0,0.145
Phosphate rock,Phosphate,2011-04-01,145.0,0.145
Phosphate rock,Phosphate,2011-05-01,147.0,0.147
Phosphate rock,Phosphate,2011-06-01,155.0,0.155
Phosphate rock,Phosphate,2011-07-01,161.88,0.1619
Phosphate rock,Phosphate,2011-08-01,182.5,0.1825
Phosphate rock,Phosphate,2011-09-01,182.5,0.1825
Phosphate rock,Phosphate,2011-10-01,188.75,0.1888
Phosphate rock,Phosphate,2011-11-01,195.0,0.195
Phosphate rock,Phosphate,2011-12-01,195.0,0.195
Phosphate rock,Phosphate,2012-01-01,195.0,0.195
Phosphate rock,Phosphate,2012-02-01,190.0,0.19
Phosphate rock,Phosphate,2012-03-01,160.0,0.16
Phosphate rock,Phosphate,2012-04-01,185.0,0.185
Phosphate rock,Phosphate,2012-05-01,195.0,0.195
Phosphate rock,Phosphate,2012-06-01,193.13,0.1931
Phosphate rock,Phosphate,2012-07-01,188.5,0.1885
Phosphate rock,Phosphate,2012-08-01,182.5,0.1825
Phosphate rock,Phosphate,2012-09-01,182.5,0.1825
Phosphate rock,Phosphate,2012-10-01,182.5,0.1825
Phosphate rock,Phosphate,2012-11-01,182.5,0.1825
Phosphate rock,Phosphate,2012-12-01,182.5,0.1825
Phosphate rock,Phosphate,2013-01-01,182.5,0.1825
Phosphate rock,Phosphate,2013-02-01,182.5,0.1825
Phosphate rock,Phosphate,2013-03-01,160.0,0.16
Phosphate rock,Phosphate,2013-04-01,111.5,0.1115
Phosphate rock,Phosphate,2013-05-01,157.5,0.1575
Phosphate rock,Phosphate,2013-06-01,125.63,0.1256
Phosphate rock,Phosphate,2013-07-01,115.0,0.115
Phosphate rock,Phosphate,2013-08-01,115.0,0.115
Phosphate rock,Phosphate,2013-09-01,97.5,0.0975
Phosphate rock,Phosphate,2013-10-01,84.38,0.0844
Phosphate rock,Phosphate,2013-11-01,87.5,0.0875
Phosphate rock,Phosphate,2013-12-01,96.88,0.0969
Phosphate rock,Phosphate,2014-01-01,97.5,0.0975
Phosphate rock,Phosphate,2014-02-01,97.5,0.0975
Phosphate rock,Phosphate,2014-03-01,106.6,0.1066
Phosphate rock,Phosphate,2014-04-01,111.5,0.1115
Phosphate rock,Phosphate,2014-05-01,112.63,0.1126
Phosphate rock,Phosphate,2014-06-01,111.4,0.1114
Phosphate rock,Phosphate,2014-07-01,111.0,0.111
Phosphate rock,Phosphate,2014-08-01,111.0,0.111
Phosphate rock,Phosphate,2014-09-01,111.38,0.1114
Phosphate rock,Phosphate,2014-10-01,116.0,0.116
Phosphate rock,Phosphate,2014-11-01,119.5,0.1195
Phosphate rock,Phosphate,2014-12-01,119.5,0.1195
Phosphate rock,Phosphate,2015-01-01,119.5,0.1195
Phosphate rock,Phosphate,2015-02-01,121.25,0.1212
Phosphate rock,Phosphate,2015-03-01,123.0,0.123
Phosphate rock,Phosphate,2015-04-01,114.13,0.1141
Phosphate rock,Phosphate,2015-05-01,110.5,0.1105
Phosphate rock,Phosphate,2015-06-01,118.9,0.1189
Phosphate rock,Phosphate,2015-07-01,121.0,0.121
Phosphate rock,Phosphate,2015-08-01,121.0,0.121
Phosphate rock,Phosphate,2015-09-01,124.0,0.124
Phosphate rock,Phosphate,2015-10-01,123.5,0.1235
Phosphate rock,Phosphate,2015-11-01,123.5,0.1235
Phosphate rock,Phosphate,2015-12-01,123.5,0.1235
Phosphate rock,Phosphate,2016-01-01,122.6,0.1226
Phosphate rock,Phosphate,2016-02-01,114.5,0.1145
Phosphate rock,Phosphate,2016-03-01,114.5,0.1145
Phosphate rock,Phosphate,2016-04-01,114.13,0.1141
Phosphate rock,Phosphate,2016-05-01,110.5,0.1105
Phosphate rock,Phosphate,2016-06-01,110.5,0.1105
Phosphate rock,Phosphate,2016-07-01,110.5,0.1105
Phosphate rock,Phosphate,2016-08-01,109.75,0.1098
Phosphate rock,Phosphate,2016-09-01,109.0,0.109
Phosphate rock,Phosphate,2016-10-01,109.0,0.109
Phosphate rock,Phosphate,2016-11-01,103.0,0.103
Phosphate rock,Phosphate,2016-12-01,97.5,0.0975
Phosphate rock,Phosphate,2017-01-01,96.88,0.0969
Phosphate rock,Phosphate,2017-02-01,95.0,0.095
Phosphate rock,Phosphate,2017-03-01,97.5,0.0975
Phosphate rock,Phosphate,2017-04-01,95.63,0.0956
Phosphate rock,Phosphate,2017-05-01,92.5,0.0925
Phosphate rock,Phosphate,2017-06-01,92.5,0.0925
Phosphate rock,Phosphate,2017-07-01,92.5,0.0925
Phosphate rock,Phosphate,2017-08-01,88.75,0.0888
Phosphate rock,Phosphate,2017-09-01,85.0,0.085
Phosphate rock,Phosphate,2017-10-01,80.0,0.08
Phosphate rock,Phosphate,2017-11-01,80.0,0.08
Phosphate rock,Phosphate,2017-12-01,80.0,0.08
Phosphate rock,Phosphate,2018-01-01,80.0,0.08
Phosphate rock,Phosphate,2018-02-01,82.5,0.0825
Phosphate rock,Phosphate,2018-03-01,84.7,0.0847
Phosphate rock,Phosphate,2018-04-01,88.0,0.088
Phosphate rock,Phosphate,2018-05-01,88.0,0.088
Phosphate rock,Phosphate,2018-06-01,86.8,0.0868
Phosphate rock,Phosphate,2018-07-01,86.88,0.0869
Phosphate rock,Phosphate,2018-08-01,87.5,0.0875
Phosphate rock,Phosphate,2018-09-01,87.5,0.0875
Phosphate rock,Phosphate,2018-10-01,91.25,0.0912
Phosphate rock,Phosphate,2018-11-01,92.5,0.0925
Phosphate rock,Phosphate,2018-12-01,99.17,0.0992
Phosphate rock,Phosphate,2019-01-01,102.5,0.1025
Phosphate rock,Phosphate,2019-02-01,102.5,0.1025
Phosphate rock,Phosphate,2019-03-01,98.5,0.0985
Phosphate rock,Phosphate,2019-04-01,97.5,0.0975
Phosphate rock,Phosphate,2019-05-01,97.5,0.0975
Phosphate rock,Phosphate,2019-06-01,97.5,0.0975
Phosphate rock,Phosphate,2019-07-01,80.0,0.08
Phosphate rock,Phosphate,2019-08-01,78.0,0.078
Phosphate rock,Phosphate,2019-09-01,77.5,0.0775
Phosphate rock,Phosphate,2019-10-01,77.5,0.0775
Phosphate rock,Phosphate,2019-11-01,74.0,0.074
Phosphate rock,Phosphate,2019-12-01,72.5,0.0725
Phosphate rock,Phosphate,2020-01-01,72.5,0.0725
Phosphate rock,Phosphate,2020-02-01,72.5,0.0725
Phosphate rock,Phosphate,2020-03-01,71.88,0.0719
Phosphate rock,Phosphate,2020-04-01,70.75,0.0707
Phosphate rock,Phosphate,2020-05-01,72.9,0.0729
Phosphate rock,Phosphate,2020-06-01,75.0,0.075
Phosphate rock,Phosphate,2020-07-01,75.0,0.075
Phosphate rock,Phosphate,2020-08-01,76.88,0.0769
Phosphate rock,Phosphate,2020-09-01,79.38,0.0794
Phosphate rock,Phosphate,2020-10-01,80.0,0.08
Phosphate rock,Phosphate,2020-11-01,82.5,0.0825
Phosphate rock,Phosphate,2020-12-01,83.33,0.0833
Phosphate rock,Phosphate,2021-01-01,85.0,0.085
Phosphate rock,Phosphate,2021-02-01,88.13,0.0881
Phosphate rock,Phosphate,2021-03-01,96.25,0.0962
Phosphate rock,Phosphate,2021-04-01,95.0,0.095
Phosphate rock,Phosphate,2021-05-01,102.5,0.1025
Phosphate rock,Phosphate,2021-06-01,125.0,0.125
Phosphate rock,Phosphate,2021-07-01,125.0,0.125
Phosphate rock,Phosphate,2021-08-01,136.88,0.1369
Phosphate rock,Phosphate,2021-09-01,147.5,0.1475
Phosphate rock,Phosphate,2021-10-01,147.5,0.1475
Phosphate rock,Phosphate,2021-11-01,153.13,0.1531
Phosphate rock,Phosphate,2021-12-01,176.67,0.1767
Phosphate rock,Phosphate,2022-01-01,173.13,0.1731
Phosphate rock,Phosphate,2022-02-01,172.5,0.1725
Phosphate rock,Phosphate,2022-03-01,178.75,0.1788
Phosphate rock,Phosphate,2022-04-01,249.5,0.2495
Phosphate rock,Phosphate,2022-05-01,255.0,0.255
Phosphate rock,Phosphate,2022-06-01,287.5,0.2875
Phosphate rock,Phosphate,2022-07-01,320.0,0.32
Phosphate rock,Phosphate,2022-08-01,320.0,0.32
Phosphate rock,Phosphate,2022-09-01,320.0,0.32
Phosphate rock,Phosphate,2022-10-01,317.5,0.3175
Phosphate rock,Phosphate,2022-11-01,300.0,0.3
Phosphate rock,Phosphate,2022-12-01,300.0,0.3
Phosphate rock,Phosphate,2023-01-01,300.0,0.3
Phosphate rock,Phosphate,2023-02-01,322.5,0.3225
Phosphate rock,Phosphate,2023-03-01,345.0,0.345
Phosphate rock,Phosphate,2023-04-01,345.0,0.345
Phosphate rock,Phosphate,2023-05-01,345.0,0.345
Phosphate rock,Phosphate,2023-06-01,344.5,0.3445
Phosphate rock,Phosphate,2023-07-01,342.5,0.3425
Phosphate rock,Phosphate,2023-08-01,346.25,0.3462
Phosphate rock,Phosphate,2023-09-01,347.5,0.3475
Phosphate rock,Phosphate,2023-10-01,347.5,0.3475
Phosphate rock,Phosphate,2023-12-01,152.5,0.1525
Phosphate rock,Phosphate,2024-01-01,152.5,0.1525
