product,nutrient_group,date,price_usd_per_tonne,price_usd_per_kg
Phosphate rock,Phosphate,2024-02-01,152.5,0.1525
Phosphate rock,Phosphate,2024-03-01,152.5,0.1525
Phosphate rock,Phosphate,2024-04-01,152.5,0.1525
Phosphate rock,Phosphate,2024-05-01,152.5,0.1525
Phosphate rock,Phosphate,2024-06-01,152.5,0.1525
Phosphate rock,Phosphate,2024-07-01,152.5,0.1525
Phosphate rock,Phosphate,2024-08-01,152.5,0.1525
Phosphate rock,Phosphate,2024-09-01,152.5,0.1525
Phosphate rock,Phosphate,2024-10-01,152.5,0.1525
Phosphate rock,Phosphate,2024-11-01,152.5,0.1525
Phosphate rock,Phosphate,2024-12-01,152.5,0.1525
Phosphate rock,Phosphate,2025-01-01,152.5,0.1525
Phosphate rock,Phosphate,2025-02-01,152.5,0.1525
Phosphate rock,Phosphate,2025-03-01,152.5,0.1525
Phosphate rock,Phosphate,2025-04-01,152.5,0.1525
Phosphate rock,Phosphate,2025-05-01,152.5,0.1525
Phosphate rock,Phosphate,2025-06-01,152.5,0.1525
Phosphate rock,Phosphate,2025-07-01,152.5,0.1525
Phosphate rock,Phosphate,2025-08-01,152.5,0.1525
Phosphate rock,Phosphate,2025-09-01,152.5,0.1525
Phosphate rock,Phosphate,2025-10-01,152.5,0.1525
Phosphate rock,Phosphate,2025-11-01,152.5,0.1525
Phosphate rock,Phosphate,2025-12-01,152.5,0.1525
Phosphate rock,Phosphate,2026-01-01,152.5,0.1525
Phosphate rock,Phosphate,2026-02-01,152.5,0.1525
Phosphate rock,Phosphate,2026-03-01,152.5,0.1525
Potassium chloride (MOP),Potash,1996-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,1996-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,1996-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,1996-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,1996-08-01,112.5,0.1125
Potassium chloride (MOP),Potash,1996-09-01,112.5,0.1125
Potassium chloride (MOP),Potash,1996-10-01,112.5,0.1125
Potassium chloride (MOP),Potash,1996-11-01,112.5,0.1125
Potassium chloride (MOP),Potash,1996-12-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-01-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-02-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-03-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-08-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-09-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-10-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-11-01,112.5,0.1125
Potassium chloride (MOP),Potash,1997-12-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-01-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-02-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-03-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-08-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-09-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-10-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-11-01,112.5,0.1125
Potassium chloride (MOP),Potash,1998-12-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-01-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-02-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-03-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-08-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-09-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-10-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-11-01,112.5,0.1125
Potassium chloride (MOP),Potash,1999-12-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-01-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-02-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-03-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-08-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-09-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-10-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-11-01,112.5,0.1125
Potassium chloride (MOP),Potash,2000-12-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-01-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-02-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-03-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-08-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-09-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-10-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-11-01,112.5,0.1125
Potassium chloride (MOP),Potash,2001-12-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-01-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-02-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-03-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-08-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-09-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-10-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-11-01,112.5,0.1125
Potassium chloride (MOP),Potash,2002-12-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-01-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-02-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-03-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-08-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-09-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-10-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-11-01,112.5,0.1125
Potassium chloride (MOP),Potash,2003-12-01,112.5,0.1125
Potassium chloride (MOP),Potash,2004-01-01,112.5,0.1125
Potassium chloride (MOP),Potash,2004-02-01,112.5,0.1125
Potassium chloride (MOP),Potash,2004-03-01,112.5,0.1125
Potassium chloride (MOP),Potash,2004-04-01,112.5,0.1125
Potassium chloride (MOP),Potash,2004-05-01,112.5,0.1125
Potassium chloride (MOP),Potash,2004-06-01,112.5,0.1125
Potassium chloride (MOP),Potash,2004-07-01,112.5,0.1125
Potassium chloride (MOP),Potash,2004-08-01,125.9,0.1259
Potassium chloride (MOP),Potash,2004-09-01,143.5,0.1435
Potassium chloride (MOP),Potash,2004-10-01,146.0,0.146
Potassium chloride (MOP),Potash,2004-11-01,151.2,0.1512
Potassium chloride (MOP),Potash,2004-12-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-01-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-02-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-03-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-04-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-05-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-06-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-07-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-08-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-09-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-10-01,152.5,0.1525
Potassium chloride (MOP),Potash,2005-11-01,167.5,0.1675
Potassium chloride (MOP),Potash,2005-12-01,167.5,0.1675
Potassium chloride (MOP),Potash,2006-01-01,167.5,0.1675
Potassium chloride (MOP),Potash,2006-02-01,167.5,0.1675
Potassium chloride (MOP),Potash,2006-03-01,167.5,0.1675
Potassium chloride (MOP),Potash,2006-04-01,167.5,0.1675
Potassium chloride (MOP),Potash,2006-05-01,167.5,0.1675
Potassium chloride (MOP),Potash,2006-06-01,167.5,0.1675
Potassium chloride (MOP),Potash,2006-07-01,172.5,0.1725
Potassium chloride (MOP),Potash,2006-08-01,192.5,0.1925
Potassium chloride (MOP),Potash,2006-09-01,192.5,0.1925
Potassium chloride (MOP),Potash,2006-10-01,192.5,0.1925
Potassium chloride (MOP),Potash,2006-11-01,192.5,0.1925
Potassium chloride (MOP),Potash,2006-12-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-01-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-02-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-03-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-04-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-05-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-06-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-07-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-08-01,192.5,0.1925
Potassium chloride (MOP),Potash,2007-09-01,197.5,0.1975
Potassium chloride (MOP),Potash,2007-10-01,202.5,0.2025
Potassium chloride (MOP),Potash,2007-11-01,202.5,0.2025
Potassium chloride (MOP),Potash,2007-12-01,202.5,0.2025
Potassium chloride (MOP),Potash,2008-01-01,230.63,0.2306
Potassium chloride (MOP),Potash,2008-02-01,240.0,0.24
Potassium chloride (MOP),Potash,2008-03-01,240.0,0.24
Potassium chloride (MOP),Potash,2008-04-01,393.0,0.393
Potassium chloride (MOP),Potash,2008-05-01,546.0,0.546
Potassium chloride (MOP),Potash,2008-06-01,546.0,0.546
Potassium chloride (MOP),Potash,2008-07-01,546.0,0.546
Potassium chloride (MOP),Potash,2008-08-01,546.0,0.546
Potassium chloride (MOP),Potash,2008-09-01,546.0,0.546
Potassium chloride (MOP),Potash,2008-10-01,546.0,0.546
Potassium chloride (MOP),Potash,2008-11-01,546.0,0.546
Potassium chloride (MOP),Potash,2008-12-01,546.0,0.546
Potassium chloride (MOP),Potash,2009-01-01,546.0,0.546
Potassium chloride (MOP),Potash,2009-02-01,580.13,0.5801
Potassium chloride (MOP),Potash,2009-03-01,682.5,0.6825
Potassium chloride (MOP),Potash,2009-04-01,682.5,0.6825
Potassium chloride (MOP),Potash,2009-05-01,682.5,0.6825
Potassium chloride (MOP),Potash,2009-06-01,682.5,0.6825
Potassium chloride (MOP),Potash,2009-07-01,615.63,0.6156
Potassium chloride (MOP),Potash,2009-08-01,530.0,0.53
Potassium chloride (MOP),Potash,2009-09-01,425.0,0.425
Potassium chloride (MOP),Potash,2009-10-01,425.0,0.425
Potassium chloride (MOP),Potash,2009-11-01,425.0,0.425
Potassium chloride (MOP),Potash,2009-12-01,425.0,0.425
Potassium chloride (MOP),Potash,2010-01-01,389.38,0.3894
Potassium chloride (MOP),Potash,2010-02-01,374.38,0.3744
Potassium chloride (MOP),Potash,2010-03-01,340.0,0.34
Potassium chloride (MOP),Potash,2010-04-01,340.0,0.34
Potassium chloride (MOP),Potash,2010-05-01,334.5,0.3345
Potassium chloride (MOP),Potash,2010-06-01,312.5,0.3125
Potassium chloride (MOP),Potash,2010-07-01,312.5,0.3125
Potassium chloride (MOP),Potash,2010-08-01,312.5,0.3125
Potassium chloride (MOP),Potash,2010-09-01,312.5,0.3125
Potassium chloride (MOP),Potash,2010-10-01,312.5,0.3125
Potassium chloride (MOP),Potash,2010-11-01,322.5,0.3225
Potassium chloride (MOP),Potash,2010-12-01,322.5,0.3225
Potassium chloride (MOP),Potash,2011-01-01,322.5,0.3225
Potassium chloride (MOP),Potash,2011-02-01,374.38,0.3744
Potassium chloride (MOP),Potash,2011-03-01,340.0,0.34
Potassium chloride (MOP),Potash,2011-04-01,340.0,0.34
Potassium chloride (MOP),Potash,2011-05-01,334.5,0.3345
Potassium chloride (MOP),Potash,2011-06-01,355.0,0.355
Potassium chloride (MOP),Potash,2011-07-01,442.5,0.4425
Potassium chloride (MOP),Potash,2011-08-01,442.5,0.4425
Potassium chloride (MOP),Potash,2011-09-01,442.5,0.4425
Potassium chloride (MOP),Potash,2011-10-01,435.0,0.435
Potassium chloride (MOP),Potash,2011-11-01,435.0,0.435
Potassium chloride (MOP),Potash,2011-12-01,450.0,0.45
Potassium chloride (MOP),Potash,2012-01-01,495.0,0.495
Potassium chloride (MOP),Potash,2012-02-01,495.0,0.495
Potassium chloride (MOP),Potash,2012-03-01,495.0,0.495
Potassium chloride (MOP),Potash,2012-04-01,477.5,0.4775
Potassium chloride (MOP),Potash,2012-05-01,477.5,0.4775
Potassium chloride (MOP),Potash,2012-06-01,477.5,0.4775
Potassium chloride (MOP),Potash,2012-07-01,279.5,0.2795
Potassium chloride (MOP),Potash,2012-08-01,477.5,0.4775
Potassium chloride (MOP),Potash,2012-09-01,477.5,0.4775
Potassium chloride (MOP),Potash,2012-10-01,477.5,0.4775
Potassium chloride (MOP),Potash,2012-11-01,477.5,0.4775
Potassium chloride (MOP),Potash,2012-12-01,477.5,0.4775
Potassium chloride (MOP),Potash,2013-01-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-02-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-03-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-04-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-05-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-06-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-07-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-08-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-09-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-10-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-11-01,395.0,0.395
Potassium chloride (MOP),Potash,2013-12-01,395.0,0.395
Potassium chloride (MOP),Potash,2014-01-01,395.0,0.395
Potassium chloride (MOP),Potash,2014-02-01,307.63,0.3076
Potassium chloride (MOP),Potash,2014-03-01,278.5,0.2785
Potassium chloride (MOP),Potash,2014-04-01,299.0,0.299
Potassium chloride (MOP),Potash,2014-05-01,300.88,0.3009
Potassium chloride (MOP),Potash,2014-06-01,301.5,0.3015
Potassium chloride (MOP),Potash,2014-07-01,279.5,0.2795
Potassium chloride (MOP),Potash,2014-08-01,279.5,0.2795
Potassium chloride (MOP),Potash,2014-09-01,279.5,0.2795
Potassium chloride (MOP),Potash,2014-10-01,279.5,0.2795
Potassium chloride (MOP),Potash,2014-11-01,279.5,0.2795
Potassium chloride (MOP),Potash,2014-12-01,279.5,0.2795
Potassium chloride (MOP),Potash,2015-01-01,279.5,0.2795
Potassium chloride (MOP),Potash,2015-02-01,279.5,0.2795
Potassium chloride (MOP),Potash,2015-03-01,283.4,0.2834
Potassium chloride (MOP),Potash,2015-04-01,299.0,0.299
Potassium chloride (MOP),Potash,2015-05-01,300.88,0.3009
Potassium chloride (MOP),Potash,2015-06-01,301.5,0.3015
Potassium chloride (MOP),Potash,2015-07-01,301.5,0.3015
Potassium chloride (MOP),Potash,2015-08-01,301.5,0.3015
Potassium chloride (MOP),Potash,2015-09-01,301.5,0.3015
Potassium chloride (MOP),Potash,2015-10-01,301.5,0.3015
Potassium chloride (MOP),Potash,2015-11-01,301.5,0.3015
Potassium chloride (MOP),Potash,2015-12-01,301.5,0.3015
Potassium chloride (MOP),Potash,2016-01-01,301.5,0.3015
Potassium chloride (MOP),Potash,2016-02-01,301.5,0.3015
Potassium chloride (MOP),Potash,2016-03-01,301.5,0.3015
Potassium chloride (MOP),Potash,2016-04-01,301.5,0.3015
Potassium chloride (MOP),Potash,2016-05-01,301.5,0.3015
Potassium chloride (MOP),Potash,2016-06-01,301.5,0.3015
Potassium chloride (MOP),Potash,2016-07-01,282.5,0.2825
Potassium chloride (MOP),Potash,2016-08-01,206.5,0.2065
Potassium chloride (MOP),Potash,2016-09-01,206.5,0.2065
Potassium chloride (MOP),Potash,2016-10-01,206.5,0.2065
Potassium chloride (MOP),Potash,2016-11-01,206.5,0.2065
Potassium chloride (MOP),Potash,2016-12-01,206.5,0.2065
Potassium chloride (MOP),Potash,2017-01-01,206.5,0.2065
Potassium chloride (MOP),Potash,2017-02-01,301.5,0.3015
Potassium chloride (MOP),Potash,2017-03-01,206.5,0.2065
Potassium chloride (MOP),Potash,2017-04-01,206.5,0.2065
Potassium chloride (MOP),Potash,2017-05-01,206.5,0.2065
Potassium chloride (MOP),Potash,2017-06-01,206.5,0.2065
Potassium chloride (MOP),Potash,2017-07-01,207.25,0.2072
Potassium chloride (MOP),Potash,2017-08-01,215.5,0.2155
Potassium chloride (MOP),Potash,2017-09-01,215.5,0.2155
Potassium chloride (MOP),Potash,2017-10-01,215.5,0.2155
Potassium chloride (MOP),Potash,2017-11-01,215.5,0.2155
Potassium chloride (MOP),Potash,2017-12-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-01-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-02-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-03-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-04-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-05-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-06-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-07-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-08-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-09-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-10-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-11-01,215.5,0.2155
Potassium chloride (MOP),Potash,2018-12-01,215.5,0.2155
Potassium chloride (MOP),Potash,2019-01-01,215.5,0.2155
Potassium chloride (MOP),Potash,2019-02-01,215.5,0.2155
Potassium chloride (MOP),Potash,2019-03-01,245.5,0.2455
Potassium chloride (MOP),Potash,2019-04-01,265.5,0.2655
Potassium chloride (MOP),Potash,2019-05-01,265.5,0.2655
Potassium chloride (MOP),Potash,2019-06-01,265.5,0.2655
Potassium chloride (MOP),Potash,2019-07-01,265.5,0.2655
Potassium chloride (MOP),Potash,2019-08-01,265.5,0.2655
Potassium chloride (MOP),Potash,2019-09-01,265.5,0.2655
Potassium chloride (MOP),Potash,2019-10-01,265.5,0.2655
Potassium chloride (MOP),Potash,2019-11-01,265.5,0.2655
Potassium chloride (MOP),Potash,2019-12-01,265.5,0.2655
Potassium chloride (MOP),Potash,2020-01-01,245.0,0.245
Potassium chloride (MOP),Potash,2020-02-01,245.0,0.245
Potassium chloride (MOP),Potash,2020-03-01,245.0,0.245
Potassium chloride (MOP),Potash,2020-04-01,245.0,0.245
Potassium chloride (MOP),Potash,2020-05-01,216.0,0.216
Potassium chloride (MOP),Potash,2020-06-01,202.5,0.2025
Potassium chloride (MOP),Potash,2020-07-01,202.5,0.2025
Potassium chloride (MOP),Potash,2020-08-01,202.5,0.2025
Potassium chloride (MOP),Potash,2020-09-01,202.5,0.2025
Potassium chloride (MOP),Potash,2020-10-01,202.5,0.2025
Potassium chloride (MOP),Potash,2020-11-01,202.5,0.2025
Potassium chloride (MOP),Potash,2020-12-01,202.5,0.2025
Potassium chloride (MOP),Potash,2021-01-01,202.5,0.2025
Potassium chloride (MOP),Potash,2021-02-01,202.5,0.2025
Potassium chloride (MOP),Potash,2021-03-01,202.5,0.2025
Potassium chloride (MOP),Potash,2021-04-01,202.5,0.2025
Potassium chloride (MOP),Potash,2021-05-01,202.5,0.2025
Potassium chloride (MOP),Potash,2021-06-01,202.5,0.2025
Potassium chloride (MOP),Potash,2021-07-01,202.5,0.2025
Potassium chloride (MOP),Potash,2021-08-01,221.0,0.221
Potassium chloride (MOP),Potash,2021-09-01,221.0,0.221
Potassium chloride (MOP),Potash,2021-10-01,221.0,0.221
Potassium chloride (MOP),Potash,2021-11-01,221.0,0.221
Potassium chloride (MOP),Potash,2021-12-01,221.0,0.221
Potassium chloride (MOP),Potash,2022-01-01,785.63,0.7856
Potassium chloride (MOP),Potash,2022-02-01,791.88,0.7919
Potassium chloride (MOP),Potash,2022-03-01,977.5,0.9775
Potassium chloride (MOP),Potash,2022-04-01,1202.0,1.202
Potassium chloride (MOP),Potash,2022-05-01,1170.0,1.17
Potassium chloride (MOP),Potash,2022-06-01,1101.88,1.1019
Potassium chloride (MOP),Potash,2022-07-01,1013.0,1.013
Potassium chloride (MOP),Potash,2022-08-01,888.75,0.8888
Potassium chloride (MOP),Potash,2022-09-01,731.0,0.731
