product,nutrient_group,date,price_usd_per_tonne,price_usd_per_kg
Potassium chloride (MOP),Potash,2022-10-01,622.5,0.6225
Potassium chloride (MOP),Potash,2022-11-01,563.13,0.5631
Potassium chloride (MOP),Potash,2022-12-01,513.75,0.5138
Potassium chloride (MOP),Potash,2023-01-01,508.75,0.5088
Potassium chloride (MOP),Potash,2023-02-01,496.88,0.4969
Potassium chloride (MOP),Potash,2023-03-01,453.0,0.453
Potassium chloride (MOP),Potash,2023-04-01,407.5,0.4075
Potassium chloride (MOP),Potash,2023-05-01,372.5,0.3725
Potassium chloride (MOP),Potash,2023-06-01,328.0,0.328
Potassium chloride (MOP),Potash,2023-07-01,341.25,0.3412
Potassium chloride (MOP),Potash,2023-08-01,353.13,0.3531
Potassium chloride (MOP),Potash,2023-09-01,352.0,0.352
Potassium chloride (MOP),Potash,2023-10-01,341.88,0.3419
Potassium chloride (MOP),Potash,2023-11-01,331.88,0.3319
Potassium chloride (MOP),Potash,2023-12-01,311.88,0.3119
Potassium chloride (MOP),Potash,2024-01-01,296.25,0.2962
Potassium chloride (MOP),Potash,2024-02-01,289.38,0.2894
Potassium chloride (MOP),Potash,2024-03-01,300.5,0.3005
Potassium chloride (MOP),Potash,2024-04-01,305.0,0.305
Potassium chloride (MOP),Potash,2024-05-01,307.0,0.307
Potassium chloride (MOP),Potash,2024-06-01,310.0,0.31
Potassium chloride (MOP),Potash,2024-07-01,300.63,0.3006
Potassium chloride (MOP),Potash,2024-08-01,294.0,0.294
Potassium chloride (MOP),Potash,2024-09-01,286.88,0.2869
Potassium chloride (MOP),Potash,2024-10-01,278.13,0.2781
Potassium chloride (MOP),Potash,2024-11-01,281.0,0.281
Potassium chloride (MOP),Potash,2024-12-01,292.5,0.2925
Potassium chloride (MOP),Potash,2025-01-01,302.0,0.302
Potassium chloride (MOP),Potash,2025-02-01,318.75,0.3188
Potassium chloride (MOP),Potash,2025-03-01,336.25,0.3362
Potassium chloride (MOP),Potash,2025-04-01,351.88,0.3519
Potassium chloride (MOP),Potash,2025-05-01,362.5,0.3625
Potassium chloride (MOP),Potash,2025-06-01,363.13,0.3631
Potassium chloride (MOP),Potash,2025-07-01,362.5,0.3625
Potassium chloride (MOP),Potash,2025-08-01,356.5,0.3565
Potassium chloride (MOP),Potash,2025-09-01,352.5,0.3525
Potassium chloride (MOP),Potash,2025-10-01,352.0,0.352
Potassium chloride (MOP),Potash,2025-11-01,353.75,0.3538
Potassium chloride (MOP),Potash,2025-12-01,358.33,0.3583
Potassium chloride (MOP),Potash,2026-01-01,366.0,0.366
Potassium chloride (MOP),Potash,2026-02-01,372.5,0.3725
Potassium chloride (MOP),Potash,2026-03-01,380.63,0.3806
Triple superphosphate (TSP),Phosphate,1996-04-01,173.5,0.1735
Triple superphosphate (TSP),Phosphate,1996-05-01,173.5,0.1735
Triple superphosphate (TSP),Phosphate,1996-06-01,174.63,0.1746
Triple superphosphate (TSP),Phosphate,1996-07-01,175.63,0.1756
Triple superphosphate (TSP),Phosphate,1996-08-01,178.6,0.1786
Triple superphosphate (TSP),Phosphate,1996-09-01,181.5,0.1815
Triple superphosphate (TSP),Phosphate,1996-10-01,182.5,0.1825
Triple superphosphate (TSP),Phosphate,1996-11-01,182.5,0.1825
Triple superphosphate (TSP),Phosphate,1996-12-01,182.5,0.1825
Triple superphosphate (TSP),Phosphate,1997-01-01,181.9,0.1819
Triple superphosphate (TSP),Phosphate,1997-02-01,181.0,0.181
Triple superphosphate (TSP),Phosphate,1997-03-01,181.0,0.181
Triple superphosphate (TSP),Phosphate,1997-04-01,177.63,0.1776
Triple superphosphate (TSP),Phosphate,1997-05-01,170.0,0.17
Triple superphosphate (TSP),Phosphate,1997-06-01,170.0,0.17
Triple superphosphate (TSP),Phosphate,1997-07-01,168.2,0.1682
Triple superphosphate (TSP),Phosphate,1997-08-01,163.5,0.1635
Triple superphosphate (TSP),Phosphate,1997-09-01,163.5,0.1635
Triple superphosphate (TSP),Phosphate,1997-10-01,164.3,0.1643
Triple superphosphate (TSP),Phosphate,1997-11-01,169.38,0.1694
Triple superphosphate (TSP),Phosphate,1997-12-01,172.5,0.1725
Triple superphosphate (TSP),Phosphate,1998-01-01,172.5,0.1725
Triple superphosphate (TSP),Phosphate,1998-02-01,172.5,0.1725
Triple superphosphate (TSP),Phosphate,1998-03-01,172.5,0.1725
Triple superphosphate (TSP),Phosphate,1998-04-01,173.7,0.1737
Triple superphosphate (TSP),Phosphate,1998-05-01,176.34,0.1763
Triple superphosphate (TSP),Phosphate,1998-06-01,177.5,0.1775
Triple superphosphate (TSP),Phosphate,1998-07-01,177.5,0.1775
Triple superphosphate (TSP),Phosphate,1998-08-01,175.0,0.175
Triple superphosphate (TSP),Phosphate,1998-09-01,172.5,0.1725
Triple superphosphate (TSP),Phosphate,1998-10-01,171.55,0.1716
Triple superphosphate (TSP),Phosphate,1998-11-01,167.5,0.1675
Triple superphosphate (TSP),Phosphate,1998-12-01,167.5,0.1675
Triple superphosphate (TSP),Phosphate,1999-01-01,166.38,0.1664
Triple superphosphate (TSP),Phosphate,1999-02-01,163.0,0.163
Triple superphosphate (TSP),Phosphate,1999-03-01,163.0,0.163
Triple superphosphate (TSP),Phosphate,1999-04-01,163.0,0.163
Triple superphosphate (TSP),Phosphate,1999-05-01,163.0,0.163
Triple superphosphate (TSP),Phosphate,1999-06-01,161.75,0.1618
Triple superphosphate (TSP),Phosphate,1999-07-01,153.88,0.1539
Triple superphosphate (TSP),Phosphate,1999-08-01,151.25,0.1512
Triple superphosphate (TSP),Phosphate,1999-09-01,147.5,0.1475
Triple superphosphate (TSP),Phosphate,1999-10-01,145.13,0.1451
Triple superphosphate (TSP),Phosphate,1999-11-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,1999-12-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2000-01-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2000-02-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2000-03-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2000-04-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2000-05-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2000-06-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2000-07-01,140.25,0.1403
Triple superphosphate (TSP),Phosphate,2000-08-01,142.5,0.1425
Triple superphosphate (TSP),Phosphate,2000-09-01,142.5,0.1425
Triple superphosphate (TSP),Phosphate,2000-10-01,141.25,0.1412
Triple superphosphate (TSP),Phosphate,2000-11-01,129.0,0.129
Triple superphosphate (TSP),Phosphate,2000-12-01,129.0,0.129
Triple superphosphate (TSP),Phosphate,2001-01-01,129.0,0.129
Triple superphosphate (TSP),Phosphate,2001-02-01,129.0,0.129
Triple superphosphate (TSP),Phosphate,2001-03-01,129.0,0.129
Triple superphosphate (TSP),Phosphate,2001-04-01,129.0,0.129
Triple superphosphate (TSP),Phosphate,2001-05-01,125.5,0.1255
Triple superphosphate (TSP),Phosphate,2001-06-01,122.5,0.1225
Triple superphosphate (TSP),Phosphate,2001-07-01,123.75,0.1238
Triple superphosphate (TSP),Phosphate,2001-08-01,125.0,0.125
Triple superphosphate (TSP),Phosphate,2001-09-01,124.38,0.1244
Triple superphosphate (TSP),Phosphate,2001-10-01,124.38,0.1244
Triple superphosphate (TSP),Phosphate,2001-11-01,130.0,0.13
Triple superphosphate (TSP),Phosphate,2001-12-01,131.0,0.131
Triple superphosphate (TSP),Phosphate,2002-01-01,131.0,0.131
Triple superphosphate (TSP),Phosphate,2002-02-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2002-03-01,138.0,0.138
Triple superphosphate (TSP),Phosphate,2002-04-01,132.0,0.132
Triple superphosphate (TSP),Phosphate,2002-05-01,136.1,0.1361
Triple superphosphate (TSP),Phosphate,2002-06-01,128.88,0.1289
Triple superphosphate (TSP),Phosphate,2002-07-01,127.38,0.1274
Triple superphosphate (TSP),Phosphate,2002-08-01,133.3,0.1333
Triple superphosphate (TSP),Phosphate,2002-09-01,135.5,0.1355
Triple superphosphate (TSP),Phosphate,2002-10-01,133.1,0.1331
Triple superphosphate (TSP),Phosphate,2002-11-01,132.0,0.132
Triple superphosphate (TSP),Phosphate,2002-12-01,131.5,0.1315
Triple superphosphate (TSP),Phosphate,2003-01-01,128.6,0.1286
Triple superphosphate (TSP),Phosphate,2003-02-01,136.0,0.136
Triple superphosphate (TSP),Phosphate,2003-03-01,143.75,0.1438
Triple superphosphate (TSP),Phosphate,2003-04-01,145.0,0.145
Triple superphosphate (TSP),Phosphate,2003-05-01,146.0,0.146
Triple superphosphate (TSP),Phosphate,2003-06-01,148.25,0.1482
Triple superphosphate (TSP),Phosphate,2003-07-01,150.9,0.1509
Triple superphosphate (TSP),Phosphate,2003-08-01,150.0,0.15
Triple superphosphate (TSP),Phosphate,2003-09-01,153.63,0.1536
Triple superphosphate (TSP),Phosphate,2003-10-01,164.0,0.164
Triple superphosphate (TSP),Phosphate,2003-11-01,163.0,0.163
Triple superphosphate (TSP),Phosphate,2003-12-01,162.88,0.1629
Triple superphosphate (TSP),Phosphate,2004-01-01,171.63,0.1716
Triple superphosphate (TSP),Phosphate,2004-02-01,177.13,0.1771
Triple superphosphate (TSP),Phosphate,2004-03-01,177.5,0.1775
Triple superphosphate (TSP),Phosphate,2004-04-01,177.5,0.1775
Triple superphosphate (TSP),Phosphate,2004-05-01,177.5,0.1775
Triple superphosphate (TSP),Phosphate,2004-06-01,177.5,0.1775
Triple superphosphate (TSP),Phosphate,2004-07-01,191.5,0.1915
Triple superphosphate (TSP),Phosphate,2004-08-01,195.0,0.195
Triple superphosphate (TSP),Phosphate,2004-09-01,195.0,0.195
Triple superphosphate (TSP),Phosphate,2004-10-01,195.0,0.195
Triple superphosphate (TSP),Phosphate,2004-11-01,198.5,0.1985
Triple superphosphate (TSP),Phosphate,2004-12-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2005-01-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2005-02-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2005-03-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2005-04-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2005-05-01,201.63,0.2016
Triple superphosphate (TSP),Phosphate,2005-06-01,201.5,0.2015
Triple superphosphate (TSP),Phosphate,2005-07-01,201.25,0.2013
Triple superphosphate (TSP),Phosphate,2005-08-01,201.38,0.2014
Triple superphosphate (TSP),Phosphate,2005-09-01,201.0,0.201
Triple superphosphate (TSP),Phosphate,2005-10-01,201.0,0.201
Triple superphosphate (TSP),Phosphate,2005-11-01,201.0,0.201
Triple superphosphate (TSP),Phosphate,2005-12-01,201.0,0.201
Triple superphosphate (TSP),Phosphate,2006-01-01,201.0,0.201
Triple superphosphate (TSP),Phosphate,2006-02-01,201.0,0.201
Triple superphosphate (TSP),Phosphate,2006-03-01,200.6,0.2006
Triple superphosphate (TSP),Phosphate,2006-04-01,200.5,0.2005
Triple superphosphate (TSP),Phosphate,2006-05-01,200.5,0.2005
Triple superphosphate (TSP),Phosphate,2006-06-01,200.5,0.2005
Triple superphosphate (TSP),Phosphate,2006-07-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2006-08-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2006-09-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2006-10-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2006-11-01,202.0,0.202
Triple superphosphate (TSP),Phosphate,2006-12-01,205.5,0.2055
Triple superphosphate (TSP),Phosphate,2007-01-01,207.5,0.2075
Triple superphosphate (TSP),Phosphate,2007-02-01,215.0,0.215
Triple superphosphate (TSP),Phosphate,2007-03-01,254.5,0.2545
Triple superphosphate (TSP),Phosphate,2007-04-01,300.0,0.3
Triple superphosphate (TSP),Phosphate,2007-05-01,338.13,0.3381
Triple superphosphate (TSP),Phosphate,2007-06-01,355.0,0.355
Triple superphosphate (TSP),Phosphate,2007-07-01,355.0,0.355
Triple superphosphate (TSP),Phosphate,2007-08-01,377.5,0.3775
Triple superphosphate (TSP),Phosphate,2007-09-01,392.5,0.3925
Triple superphosphate (TSP),Phosphate,2007-10-01,402.9,0.4029
Triple superphosphate (TSP),Phosphate,2007-11-01,423.75,0.4238
Triple superphosphate (TSP),Phosphate,2007-12-01,446.88,0.4469
Triple superphosphate (TSP),Phosphate,2008-01-01,539.2,0.5392
Triple superphosphate (TSP),Phosphate,2008-02-01,729.38,0.7294
Triple superphosphate (TSP),Phosphate,2008-03-01,875.63,0.8756
Triple superphosphate (TSP),Phosphate,2008-04-01,1029.0,1.029
Triple superphosphate (TSP),Phosphate,2008-05-01,1037.0,1.037
Triple superphosphate (TSP),Phosphate,2008-06-01,1043.13,1.0431
Triple superphosphate (TSP),Phosphate,2008-07-01,1112.5,1.1125
Triple superphosphate (TSP),Phosphate,2008-08-01,1131.5,1.1315
Triple superphosphate (TSP),Phosphate,2008-09-01,1079.25,1.0792
Triple superphosphate (TSP),Phosphate,2008-10-01,965.0,0.965
Triple superphosphate (TSP),Phosphate,2008-11-01,606.0,0.606
Triple superphosphate (TSP),Phosphate,2008-12-01,405.0,0.405
Triple superphosphate (TSP),Phosphate,2009-01-01,350.0,0.35
Triple superphosphate (TSP),Phosphate,2009-02-01,320.0,0.32
Triple superphosphate (TSP),Phosphate,2009-03-01,295.0,0.295
Triple superphosphate (TSP),Phosphate,2009-04-01,278.0,0.278
Triple superphosphate (TSP),Phosphate,2009-05-01,245.0,0.245
Triple superphosphate (TSP),Phosphate,2009-06-01,220.0,0.22
Triple superphosphate (TSP),Phosphate,2009-07-01,224.0,0.224
Triple superphosphate (TSP),Phosphate,2009-08-01,225.0,0.225
Triple superphosphate (TSP),Phosphate,2009-09-01,225.0,0.225
Triple superphosphate (TSP),Phosphate,2009-10-01,246.5,0.2465
Triple superphosphate (TSP),Phosphate,2009-11-01,228.5,0.2285
Triple superphosphate (TSP),Phosphate,2009-12-01,232.0,0.232
Triple superphosphate (TSP),Phosphate,2010-01-01,296.25,0.2962
Triple superphosphate (TSP),Phosphate,2010-02-01,300.0,0.3
Triple superphosphate (TSP),Phosphate,2010-03-01,354.38,0.3544
Triple superphosphate (TSP),Phosphate,2010-04-01,372.5,0.3725
Triple superphosphate (TSP),Phosphate,2010-05-01,352.75,0.3528
Triple superphosphate (TSP),Phosphate,2010-06-01,346.8,0.3468
Triple superphosphate (TSP),Phosphate,2010-07-01,360.0,0.36
Triple superphosphate (TSP),Phosphate,2010-08-01,380.75,0.3808
Triple superphosphate (TSP),Phosphate,2010-09-01,428.0,0.428
Triple superphosphate (TSP),Phosphate,2010-10-01,455.0,0.455
Triple superphosphate (TSP),Phosphate,2010-11-01,463.75,0.4638
Triple superphosphate (TSP),Phosphate,2010-12-01,472.5,0.4725
Triple superphosphate (TSP),Phosphate,2011-01-01,475.0,0.475
Triple superphosphate (TSP),Phosphate,2011-02-01,490.0,0.49
Triple superphosphate (TSP),Phosphate,2011-03-01,494.0,0.494
Triple superphosphate (TSP),Phosphate,2011-04-01,535.63,0.5356
Triple superphosphate (TSP),Phosphate,2011-05-01,547.5,0.5475
Triple superphosphate (TSP),Phosphate,2011-06-01,549.5,0.5495
Triple superphosphate (TSP),Phosphate,2011-07-01,555.0,0.555
Triple superphosphate (TSP),Phosphate,2011-08-01,560.0,0.56
Triple superphosphate (TSP),Phosphate,2011-09-01,560.0,0.56
Triple superphosphate (TSP),Phosphate,2011-10-01,592.5,0.5925
Triple superphosphate (TSP),Phosphate,2011-11-01,570.0,0.57
Triple superphosphate (TSP),Phosphate,2011-12-01,530.0,0.53
Triple superphosphate (TSP),Phosphate,2012-01-01,435.0,0.435
Triple superphosphate (TSP),Phosphate,2012-02-01,445.0,0.445
Triple superphosphate (TSP),Phosphate,2012-03-01,441.25,0.4412
Triple superphosphate (TSP),Phosphate,2012-04-01,441.25,0.4412
Triple superphosphate (TSP),Phosphate,2012-05-01,485.0,0.485
Triple superphosphate (TSP),Phosphate,2012-06-01,485.0,0.485
Triple superphosphate (TSP),Phosphate,2012-07-01,485.0,0.485
Triple superphosphate (TSP),Phosphate,2012-08-01,485.0,0.485
Triple superphosphate (TSP),Phosphate,2012-09-01,485.0,0.485
Triple superphosphate (TSP),Phosphate,2012-10-01,474.0,0.474
Triple superphosphate (TSP),Phosphate,2012-11-01,447.5,0.4475
Triple superphosphate (TSP),Phosphate,2012-12-01,435.0,0.435
Triple superphosphate (TSP),Phosphate,2013-01-01,428.0,0.428
Triple superphosphate (TSP),Phosphate,2013-02-01,419.0,0.419
Triple superphosphate (TSP),Phosphate,2013-03-01,415.0,0.415
Triple superphosphate (TSP),Phosphate,2013-04-01,409.0,0.409
Triple superphosphate (TSP),Phosphate,2013-05-01,410.0,0.41
Triple superphosphate (TSP),Phosphate,2013-06-01,410.0,0.41
Triple superphosphate (TSP),Phosphate,2013-07-01,410.0,0.41
Triple superphosphate (TSP),Phosphate,2013-08-01,360.0,0.36
Triple superphosphate (TSP),Phosphate,2013-09-01,344.0,0.344
Triple superphosphate (TSP),Phosphate,2013-10-01,324.0,0.324
Triple superphosphate (TSP),Phosphate,2013-11-01,320.0,0.32
Triple superphosphate (TSP),Phosphate,2013-12-01,320.0,0.32
Triple superphosphate (TSP),Phosphate,2014-01-01,333.0,0.333
Triple superphosphate (TSP),Phosphate,2014-02-01,367.0,0.367
Triple superphosphate (TSP),Phosphate,2014-03-01,384.0,0.384
Triple superphosphate (TSP),Phosphate,2014-04-01,383.0,0.383
Triple superphosphate (TSP),Phosphate,2014-05-01,385.0,0.385
Triple superphosphate (TSP),Phosphate,2014-06-01,389.0,0.389
Triple superphosphate (TSP),Phosphate,2014-07-01,390.0,0.39
Triple superphosphate (TSP),Phosphate,2014-08-01,391.0,0.391
Triple superphosphate (TSP),Phosphate,2014-09-01,398.0,0.398
Triple superphosphate (TSP),Phosphate,2014-10-01,398.0,0.398
Triple superphosphate (TSP),Phosphate,2014-11-01,385.0,0.385
Triple superphosphate (TSP),Phosphate,2014-12-01,381.0,0.381
Triple superphosphate (TSP),Phosphate,2015-01-01,381.5,0.3815
Triple superphosphate (TSP),Phosphate,2015-02-01,382.5,0.3825
Triple superphosphate (TSP),Phosphate,2015-03-01,383.0,0.383
Triple superphosphate (TSP),Phosphate,2015-04-01,380.0,0.38
Triple superphosphate (TSP),Phosphate,2015-05-01,380.0,0.38
Triple superphosphate (TSP),Phosphate,2015-06-01,380.0,0.38
Triple superphosphate (TSP),Phosphate,2015-07-01,380.0,0.38
Triple superphosphate (TSP),Phosphate,2015-08-01,378.8,0.3788
Triple superphosphate (TSP),Phosphate,2015-09-01,379.0,0.379
Triple superphosphate (TSP),Phosphate,2015-10-01,380.0,0.38
Triple superphosphate (TSP),Phosphate,2015-11-01,366.4,0.3664
Triple superphosphate (TSP),Phosphate,2015-12-01,360.0,0.36
Triple superphosphate (TSP),Phosphate,2016-01-01,334.0,0.334
Triple superphosphate (TSP),Phosphate,2016-02-01,286.25,0.2862
Triple superphosphate (TSP),Phosphate,2016-03-01,291.25,0.2912
Triple superphosphate (TSP),Phosphate,2016-04-01,295.0,0.295
Triple superphosphate (TSP),Phosphate,2016-05-01,295.0,0.295
Triple superphosphate (TSP),Phosphate,2016-06-01,285.0,0.285
Triple superphosphate (TSP),Phosphate,2016-07-01,281.0,0.281
Triple superphosphate (TSP),Phosphate,2016-08-01,281.25,0.2812
Triple superphosphate (TSP),Phosphate,2016-09-01,287.0,0.287
Triple superphosphate (TSP),Phosphate,2016-10-01,285.0,0.285
Triple superphosphate (TSP),Phosphate,2016-11-01,285.0,0.285
Triple superphosphate (TSP),Phosphate,2016-12-01,277.5,0.2775
Triple superphosphate (TSP),Phosphate,2017-01-01,270.0,0.27
Triple superphosphate (TSP),Phosphate,2017-02-01,278.75,0.2788
Triple superphosphate (TSP),Phosphate,2017-03-01,288.0,0.288
Triple superphosphate (TSP),Phosphate,2017-04-01,285.0,0.285
Triple superphosphate (TSP),Phosphate,2017-05-01,275.0,0.275
Triple superphosphate (TSP),Phosphate,2017-06-01,275.0,0.275
Triple superphosphate (TSP),Phosphate,2017-07-01,275.75,0.2758
Triple superphosphate (TSP),Phosphate,2017-08-01,280.5,0.2805
Triple superphosphate (TSP),Phosphate,2017-09-01,283.2,0.2832
Triple superphosphate (TSP),Phosphate,2017-10-01,283.5,0.2835
Triple superphosphate (TSP),Phosphate,2017-11-01,295.0,0.295
Triple superphosphate (TSP),Phosphate,2017-12-01,308.75,0.3088
Triple superphosphate (TSP),Phosphate,2018-01-01,320.0,0.32
Triple superphosphate (TSP),Phosphate,2018-02-01,320.0,0.32
Triple superphosphate (TSP),Phosphate,2018-03-01,324.0,0.324
Triple superphosphate (TSP),Phosphate,2018-04-01,325.0,0.325
Triple superphosphate (TSP),Phosphate,2018-05-01,326.0,0.326
Triple superphosphate (TSP),Phosphate,2018-06-01,335.2,0.3352
Triple superphosphate (TSP),Phosphate,2018-07-01,344.25,0.3442
Triple superphosphate (TSP),Phosphate,2018-08-01,357.6,0.3576
Triple superphosphate (TSP),Phosphate,2018-09-01,376.25,0.3762
Triple superphosphate (TSP),Phosphate,2018-10-01,385.0,0.385
Triple superphosphate (TSP),Phosphate,2018-11-01,379.2,0.3792
