product,nutrient_group,date,price_usd_per_tonne,price_usd_per_kg
Triple superphosphate (TSP),Phosphate,2018-12-01,368.33,0.3683
Triple superphosphate (TSP),Phosphate,2019-01-01,355.0,0.355
Triple superphosphate (TSP),Phosphate,2019-02-01,343.75,0.3438
Triple superphosphate (TSP),Phosphate,2019-03-01,321.0,0.321
Triple superphosphate (TSP),Phosphate,2019-04-01,310.0,0.31
Triple superphosphate (TSP),Phosphate,2019-05-01,305.0,0.305
Triple superphosphate (TSP),Phosphate,2019-06-01,293.75,0.2938
Triple superphosphate (TSP),Phosphate,2019-07-01,283.75,0.2838
Triple superphosphate (TSP),Phosphate,2019-08-01,275.0,0.275
Triple superphosphate (TSP),Phosphate,2019-09-01,270.0,0.27
Triple superphosphate (TSP),Phosphate,2019-10-01,270.0,0.27
Triple superphosphate (TSP),Phosphate,2019-11-01,264.0,0.264
Triple superphosphate (TSP),Phosphate,2019-12-01,243.33,0.2433
Triple superphosphate (TSP),Phosphate,2020-01-01,239.0,0.239
Triple superphosphate (TSP),Phosphate,2020-02-01,245.0,0.245
Triple superphosphate (TSP),Phosphate,2020-03-01,245.0,0.245
Triple superphosphate (TSP),Phosphate,2020-04-01,245.0,0.245
Triple superphosphate (TSP),Phosphate,2020-05-01,243.0,0.243
Triple superphosphate (TSP),Phosphate,2020-06-01,240.0,0.24
Triple superphosphate (TSP),Phosphate,2020-07-01,262.2,0.2622
Triple superphosphate (TSP),Phosphate,2020-08-01,276.25,0.2762
Triple superphosphate (TSP),Phosphate,2020-09-01,282.5,0.2825
Triple superphosphate (TSP),Phosphate,2020-10-01,290.0,0.29
Triple superphosphate (TSP),Phosphate,2020-11-01,292.5,0.2925
Triple superphosphate (TSP),Phosphate,2020-12-01,320.0,0.32
Triple superphosphate (TSP),Phosphate,2021-01-01,337.6,0.3376
Triple superphosphate (TSP),Phosphate,2021-02-01,453.75,0.4538
Triple superphosphate (TSP),Phosphate,2021-03-01,458.0,0.458
Triple superphosphate (TSP),Phosphate,2021-04-01,478.0,0.478
Triple superphosphate (TSP),Phosphate,2021-05-01,527.5,0.5275
Triple superphosphate (TSP),Phosphate,2021-06-01,550.0,0.55
Triple superphosphate (TSP),Phosphate,2021-07-01,555.0,0.555
Triple superphosphate (TSP),Phosphate,2021-08-01,555.0,0.555
Triple superphosphate (TSP),Phosphate,2021-09-01,573.75,0.5738
Triple superphosphate (TSP),Phosphate,2021-10-01,618.0,0.618
Triple superphosphate (TSP),Phosphate,2021-11-01,665.0,0.665
Triple superphosphate (TSP),Phosphate,2021-12-01,686.67,0.6867
Triple superphosphate (TSP),Phosphate,2022-01-01,674.38,0.6744
Triple superphosphate (TSP),Phosphate,2022-02-01,680.0,0.68
Triple superphosphate (TSP),Phosphate,2022-03-01,792.5,0.7925
Triple superphosphate (TSP),Phosphate,2022-04-01,856.0,0.856
Triple superphosphate (TSP),Phosphate,2022-05-01,827.5,0.8275
Triple superphosphate (TSP),Phosphate,2022-06-01,730.13,0.7301
Triple superphosphate (TSP),Phosphate,2022-07-01,736.0,0.736
Triple superphosphate (TSP),Phosphate,2022-08-01,703.75,0.7038
Triple superphosphate (TSP),Phosphate,2022-09-01,708.0,0.708
Triple superphosphate (TSP),Phosphate,2022-10-01,675.0,0.675
Triple superphosphate (TSP),Phosphate,2022-11-01,625.0,0.625
Triple superphosphate (TSP),Phosphate,2022-12-01,584.38,0.5844
Triple superphosphate (TSP),Phosphate,2023-01-01,569.38,0.5694
Triple superphosphate (TSP),Phosphate,2023-02-01,547.5,0.5475
Triple superphosphate (TSP),Phosphate,2023-03-01,537.5,0.5375
Triple superphosphate (TSP),Phosphate,2023-04-01,550.0,0.55
Triple superphosphate (TSP),Phosphate,2023-05-01,485.63,0.4856
Triple superphosphate (TSP),Phosphate,2023-06-01,390.0,0.39
Triple superphosphate (TSP),Phosphate,2023-07-01,392.25,0.3922
Triple superphosphate (TSP),Phosphate,2023-08-01,450.63,0.4506
Triple superphosphate (TSP),Phosphate,2023-09-01,461.5,0.4615
Triple superphosphate (TSP),Phosphate,2023-10-01,468.13,0.4681
Triple superphosphate (TSP),Phosphate,2023-11-01,462.63,0.4626
Triple superphosphate (TSP),Phosphate,2023-12-01,447.5,0.4475
Triple superphosphate (TSP),Phosphate,2024-01-01,450.63,0.4506
Triple superphosphate (TSP),Phosphate,2024-02-01,454.38,0.4544
Triple superphosphate (TSP),Phosphate,2024-03-01,449.0,0.449
Triple superphosphate (TSP),Phosphate,2024-04-01,442.5,0.4425
Triple superphosphate (TSP),Phosphate,2024-05-01,434.9,0.4349
Triple superphosphate (TSP),Phosphate,2024-06-01,473.75,0.4738
Triple superphosphate (TSP),Phosphate,2024-07-01,505.75,0.5058
Triple superphosphate (TSP),Phosphate,2024-08-01,507.2,0.5072
Triple superphosphate (TSP),Phosphate,2024-09-01,504.38,0.5044
Triple superphosphate (TSP),Phosphate,2024-10-01,503.75,0.5038
Triple superphosphate (TSP),Phosphate,2024-11-01,491.0,0.491
Triple superphosphate (TSP),Phosphate,2024-12-01,477.5,0.4775
Triple superphosphate (TSP),Phosphate,2025-01-01,478.0,0.478
Triple superphosphate (TSP),Phosphate,2025-02-01,480.63,0.4806
Triple superphosphate (TSP),Phosphate,2025-03-01,478.5,0.4785
Triple superphosphate (TSP),Phosphate,2025-04-01,496.0,0.496
Triple superphosphate (TSP),Phosphate,2025-05-01,541.5,0.5415
Triple superphosphate (TSP),Phosphate,2025-06-01,641.25,0.6412
Triple superphosphate (TSP),Phosphate,2025-07-01,655.0,0.655
Triple superphosphate (TSP),Phosphate,2025-08-01,662.9,0.6629
Triple superphosphate (TSP),Phosphate,2025-09-01,664.38,0.6644
Triple superphosphate (TSP),Phosphate,2025-10-01,658.5,0.6585
Triple superphosphate (TSP),Phosphate,2025-11-01,636.25,0.6362
Triple superphosphate (TSP),Phosphate,2025-12-01,538.5,0.5385
Triple superphosphate (TSP),Phosphate,2026-01-01,529.2,0.5292
Triple superphosphate (TSP),Phosphate,2026-02-01,536.25,0.5362
Triple superphosphate (TSP),Phosphate,2026-03-01,558.13,0.5581
Urea,Nitrogen,1996-04-01,160.4,0.1604
Urea,Nitrogen,1996-05-01,169.5,0.1695
Urea,Nitrogen,1996-06-01,172.13,0.1721
Urea,Nitrogen,1996-07-01,184.5,0.1845
Urea,Nitrogen,1996-08-01,187.0,0.187
Urea,Nitrogen,1996-09-01,181.4,0.1814
Urea,Nitrogen,1996-10-01,172.25,0.1722
Urea,Nitrogen,1996-11-01,172.63,0.1726
Urea,Nitrogen,1996-12-01,174.5,0.1745
Urea,Nitrogen,1997-01-01,173.5,0.1735
Urea,Nitrogen,1997-02-01,160.38,0.1604
Urea,Nitrogen,1997-03-01,148.0,0.148
Urea,Nitrogen,1997-04-01,135.0,0.135
Urea,Nitrogen,1997-05-01,113.13,0.1131
Urea,Nitrogen,1997-06-01,108.5,0.1085
Urea,Nitrogen,1997-07-01,112.5,0.1125
Urea,Nitrogen,1997-08-01,102.5,0.1025
Urea,Nitrogen,1997-09-01,88.3,0.0883
Urea,Nitrogen,1997-10-01,87.5,0.0875
Urea,Nitrogen,1997-11-01,90.63,0.0906
Urea,Nitrogen,1997-12-01,90.0,0.09
Urea,Nitrogen,1998-01-01,86.25,0.0862
Urea,Nitrogen,1998-02-01,77.5,0.0775
Urea,Nitrogen,1998-03-01,84.5,0.0845
Urea,Nitrogen,1998-04-01,100.0,0.1
Urea,Nitrogen,1998-05-01,95.0,0.095
Urea,Nitrogen,1998-06-01,88.4,0.0884
Urea,Nitrogen,1998-07-01,86.0,0.086
Urea,Nitrogen,1998-08-01,85.5,0.0855
Urea,Nitrogen,1998-09-01,83.63,0.0836
Urea,Nitrogen,1998-10-01,75.63,0.0756
Urea,Nitrogen,1998-11-01,70.7,0.0707
Urea,Nitrogen,1998-12-01,65.5,0.0655
Urea,Nitrogen,1999-01-01,64.5,0.0645
Urea,Nitrogen,1999-02-01,64.0,0.064
Urea,Nitrogen,1999-03-01,75.5,0.0755
Urea,Nitrogen,1999-04-01,64.5,0.0645
Urea,Nitrogen,1999-05-01,64.9,0.0649
Urea,Nitrogen,1999-06-01,63.75,0.0638
Urea,Nitrogen,1999-07-01,62.75,0.0628
Urea,Nitrogen,1999-08-01,65.7,0.0657
Urea,Nitrogen,1999-09-01,67.5,0.0675
Urea,Nitrogen,1999-10-01,65.38,0.0654
Urea,Nitrogen,1999-11-01,66.0,0.066
Urea,Nitrogen,1999-12-01,66.83,0.0668
Urea,Nitrogen,2000-01-01,77.4,0.0774
Urea,Nitrogen,2000-02-01,90.13,0.0901
Urea,Nitrogen,2000-03-01,88.75,0.0888
Urea,Nitrogen,2000-04-01,83.25,0.0832
Urea,Nitrogen,2000-05-01,91.0,0.091
Urea,Nitrogen,2000-06-01,105.13,0.1051
Urea,Nitrogen,2000-07-01,121.7,0.1217
Urea,Nitrogen,2000-08-01,133.38,0.1334
Urea,Nitrogen,2000-09-01,113.88,0.1139
Urea,Nitrogen,2000-10-01,111.1,0.1111
Urea,Nitrogen,2000-11-01,99.38,0.0994
Urea,Nitrogen,2000-12-01,96.0,0.096
Urea,Nitrogen,2001-01-01,121.0,0.121
Urea,Nitrogen,2001-02-01,105.25,0.1052
Urea,Nitrogen,2001-03-01,98.88,0.0989
Urea,Nitrogen,2001-04-01,95.3,0.0953
Urea,Nitrogen,2001-05-01,85.0,0.085
Urea,Nitrogen,2001-06-01,87.5,0.0875
Urea,Nitrogen,2001-07-01,87.5,0.0875
Urea,Nitrogen,2001-08-01,88.75,0.0888
Urea,Nitrogen,2001-09-01,94.5,0.0945
Urea,Nitrogen,2001-10-01,96.1,0.0961
Urea,Nitrogen,2001-11-01,96.5,0.0965
Urea,Nitrogen,2001-12-01,101.17,0.1012
Urea,Nitrogen,2002-01-01,104.13,0.1041
Urea,Nitrogen,2002-02-01,99.63,0.0996
Urea,Nitrogen,2002-03-01,90.25,0.0902
Urea,Nitrogen,2002-04-01,84.7,0.0847
Urea,Nitrogen,2002-05-01,85.5,0.0855
Urea,Nitrogen,2002-06-01,92.75,0.0928
Urea,Nitrogen,2002-07-01,94.2,0.0942
Urea,Nitrogen,2002-08-01,105.0,0.105
Urea,Nitrogen,2002-09-01,93.0,0.093
Urea,Nitrogen,2002-10-01,92.25,0.0922
Urea,Nitrogen,2002-11-01,92.25,0.0922
Urea,Nitrogen,2002-12-01,99.38,0.0994
Urea,Nitrogen,2003-01-01,112.0,0.112
Urea,Nitrogen,2003-02-01,132.13,0.1321
Urea,Nitrogen,2003-03-01,138.9,0.1389
Urea,Nitrogen,2003-04-01,118.63,0.1186
Urea,Nitrogen,2003-05-01,128.13,0.1281
Urea,Nitrogen,2003-06-01,133.9,0.1339
Urea,Nitrogen,2003-07-01,142.75,0.1427
Urea,Nitrogen,2003-08-01,141.5,0.1415
Urea,Nitrogen,2003-09-01,146.8,0.1468
Urea,Nitrogen,2003-10-01,150.63,0.1506
Urea,Nitrogen,2003-11-01,153.5,0.1535
Urea,Nitrogen,2003-12-01,159.38,0.1594
Urea,Nitrogen,2004-01-01,160.25,0.1602
Urea,Nitrogen,2004-02-01,134.5,0.1345
Urea,Nitrogen,2004-03-01,130.5,0.1305
Urea,Nitrogen,2004-04-01,128.38,0.1284
Urea,Nitrogen,2004-05-01,135.9,0.1359
Urea,Nitrogen,2004-06-01,158.25,0.1582
Urea,Nitrogen,2004-07-01,185.0,0.185
Urea,Nitrogen,2004-08-01,196.2,0.1962
Urea,Nitrogen,2004-09-01,218.13,0.2181
Urea,Nitrogen,2004-10-01,242.13,0.2421
Urea,Nitrogen,2004-11-01,224.5,0.2245
Urea,Nitrogen,2004-12-01,185.25,0.1852
Urea,Nitrogen,2005-01-01,184.6,0.1846
Urea,Nitrogen,2005-02-01,185.75,0.1858
Urea,Nitrogen,2005-03-01,217.13,0.2171
Urea,Nitrogen,2005-04-01,242.13,0.2421
Urea,Nitrogen,2005-05-01,256.0,0.256
Urea,Nitrogen,2005-06-01,217.5,0.2175
Urea,Nitrogen,2005-07-01,221.88,0.2219
Urea,Nitrogen,2005-08-01,208.5,0.2085
Urea,Nitrogen,2005-09-01,210.38,0.2104
Urea,Nitrogen,2005-10-01,215.5,0.2155
Urea,Nitrogen,2005-11-01,235.0,0.235
Urea,Nitrogen,2005-12-01,213.88,0.2139
Urea,Nitrogen,2006-01-01,202.3,0.2023
Urea,Nitrogen,2006-02-01,213.88,0.2139
Urea,Nitrogen,2006-03-01,243.13,0.2431
Urea,Nitrogen,2006-04-01,247.5,0.2475
Urea,Nitrogen,2006-05-01,229.5,0.2295
Urea,Nitrogen,2006-06-01,210.0,0.21
Urea,Nitrogen,2006-07-01,205.5,0.2055
Urea,Nitrogen,2006-08-01,210.5,0.2105
Urea,Nitrogen,2006-09-01,215.13,0.2151
Urea,Nitrogen,2006-10-01,209.2,0.2092
Urea,Nitrogen,2006-11-01,227.38,0.2274
Urea,Nitrogen,2006-12-01,251.67,0.2517
Urea,Nitrogen,2007-01-01,265.0,0.265
Urea,Nitrogen,2007-02-01,299.38,0.2994
Urea,Nitrogen,2007-03-01,318.13,0.3181
Urea,Nitrogen,2007-04-01,291.0,0.291
Urea,Nitrogen,2007-05-01,293.13,0.2931
Urea,Nitrogen,2007-06-01,291.88,0.2919
Urea,Nitrogen,2007-07-01,269.5,0.2695
Urea,Nitrogen,2007-08-01,260.63,0.2606
Urea,Nitrogen,2007-09-01,305.0,0.305
Urea,Nitrogen,2007-10-01,323.75,0.3238
Urea,Nitrogen,2007-11-01,366.25,0.3662
Urea,Nitrogen,2007-12-01,401.67,0.4017
Urea,Nitrogen,2008-01-01,376.63,0.3766
Urea,Nitrogen,2008-02-01,328.13,0.3281
Urea,Nitrogen,2008-03-01,371.0,0.371
Urea,Nitrogen,2008-04-01,462.5,0.4625
Urea,Nitrogen,2008-05-01,633.75,0.6338
Urea,Nitrogen,2008-06-01,642.0,0.642
Urea,Nitrogen,2008-07-01,733.75,0.7338
Urea,Nitrogen,2008-08-01,785.0,0.785
Urea,Nitrogen,2008-09-01,744.5,0.7445
Urea,Nitrogen,2008-10-01,575.0,0.575
Urea,Nitrogen,2008-11-01,287.5,0.2875
Urea,Nitrogen,2008-12-01,240.0,0.24
Urea,Nitrogen,2009-01-01,273.75,0.2738
Urea,Nitrogen,2009-02-01,281.25,0.2812
Urea,Nitrogen,2009-03-01,268.5,0.2685
Urea,Nitrogen,2009-04-01,245.63,0.2456
Urea,Nitrogen,2009-05-01,236.25,0.2362
Urea,Nitrogen,2009-06-01,239.7,0.2397
Urea,Nitrogen,2009-07-01,243.75,0.2438
Urea,Nitrogen,2009-08-01,251.5,0.2515
Urea,Nitrogen,2009-09-01,232.25,0.2322
Urea,Nitrogen,2009-10-01,234.88,0.2349
Urea,Nitrogen,2009-11-01,243.5,0.2435
Urea,Nitrogen,2009-12-01,262.0,0.262
Urea,Nitrogen,2010-01-01,266.5,0.2665
Urea,Nitrogen,2010-02-01,297.5,0.2975
Urea,Nitrogen,2010-03-01,278.7,0.2787
Urea,Nitrogen,2010-04-01,253.75,0.2537
Urea,Nitrogen,2010-05-01,234.0,0.234
Urea,Nitrogen,2010-06-01,226.25,0.2262
Urea,Nitrogen,2010-07-01,259.38,0.2594
Urea,Nitrogen,2010-08-01,263.5,0.2635
Urea,Nitrogen,2010-09-01,308.75,0.3088
Urea,Nitrogen,2010-10-01,332.5,0.3325
Urea,Nitrogen,2010-11-01,365.4,0.3654
Urea,Nitrogen,2010-12-01,380.63,0.3806
Urea,Nitrogen,2011-01-01,378.5,0.3785
Urea,Nitrogen,2011-02-01,297.5,0.2975
Urea,Nitrogen,2011-03-01,278.7,0.2787
Urea,Nitrogen,2011-04-01,253.75,0.2537
Urea,Nitrogen,2011-05-01,234.0,0.234
Urea,Nitrogen,2011-06-01,478.75,0.4788
Urea,Nitrogen,2011-07-01,483.75,0.4838
Urea,Nitrogen,2011-08-01,475.5,0.4755
Urea,Nitrogen,2011-09-01,508.75,0.5088
Urea,Nitrogen,2011-10-01,493.5,0.4935
Urea,Nitrogen,2011-11-01,481.25,0.4812
Urea,Nitrogen,2011-12-01,423.13,0.4231
Urea,Nitrogen,2012-01-01,368.0,0.368
Urea,Nitrogen,2012-02-01,375.0,0.375
Urea,Nitrogen,2012-03-01,393.13,0.3931
Urea,Nitrogen,2012-04-01,494.38,0.4944
Urea,Nitrogen,2012-05-01,513.13,0.5131
Urea,Nitrogen,2012-06-01,456.88,0.4569
Urea,Nitrogen,2012-07-01,307.5,0.3075
Urea,Nitrogen,2012-08-01,382.5,0.3825
Urea,Nitrogen,2012-09-01,384.38,0.3844
Urea,Nitrogen,2012-10-01,349.0,0.349
Urea,Nitrogen,2012-11-01,383.5,0.3835
Urea,Nitrogen,2012-12-01,375.83,0.3758
Urea,Nitrogen,2013-01-01,380.0,0.38
Urea,Nitrogen,2013-02-01,415.63,0.4156
Urea,Nitrogen,2013-03-01,395.63,0.3956
Urea,Nitrogen,2013-04-01,365.63,0.3656
Urea,Nitrogen,2013-05-01,358.13,0.3581
Urea,Nitrogen,2013-06-01,329.38,0.3294
Urea,Nitrogen,2013-07-01,312.5,0.3125
Urea,Nitrogen,2013-08-01,310.63,0.3106
Urea,Nitrogen,2013-09-01,301.0,0.301
Urea,Nitrogen,2013-10-01,296.88,0.2969
Urea,Nitrogen,2013-11-01,305.0,0.305
Urea,Nitrogen,2013-12-01,305.0,0.305
Urea,Nitrogen,2014-01-01,330.0,0.33
Urea,Nitrogen,2014-02-01,353.13,0.3531
Urea,Nitrogen,2014-03-01,327.5,0.3275
Urea,Nitrogen,2014-04-01,260.0,0.26
Urea,Nitrogen,2014-05-01,265.0,0.265
Urea,Nitrogen,2014-06-01,288.75,0.2888
Urea,Nitrogen,2014-07-01,305.0,0.305
Urea,Nitrogen,2014-08-01,311.25,0.3113
Urea,Nitrogen,2014-09-01,317.5,0.3175
Urea,Nitrogen,2014-10-01,317.5,0.3175
Urea,Nitrogen,2014-11-01,317.5,0.3175
Urea,Nitrogen,2014-12-01,308.13,0.3081
Urea,Nitrogen,2015-01-01,305.0,0.305
Urea,Nitrogen,2015-02-01,305.0,0.305
Urea,Nitrogen,2015-03-01,295.5,0.2955
Urea,Nitrogen,2015-04-01,260.0,0.26
Urea,Nitrogen,2015-05-01,265.0,0.265
Urea,Nitrogen,2015-06-01,288.75,0.2888
Urea,Nitrogen,2015-07-01,283.75,0.2838
Urea,Nitrogen,2015-08-01,274.63,0.2746
Urea,Nitrogen,2015-09-01,279.38,0.2794
Urea,Nitrogen,2015-10-01,250.63,0.2506
Urea,Nitrogen,2015-11-01,263.63,0.2636
Urea,Nitrogen,2015-12-01,264.0,0.264
Urea,Nitrogen,2016-01-01,233.88,0.2339
Urea,Nitrogen,2016-02-01,191.88,0.1919
Urea,Nitrogen,2016-03-01,201.75,0.2018
Urea,Nitrogen,2016-04-01,196.25,0.1962
Urea,Nitrogen,2016-05-01,198.38,0.1984
Urea,Nitrogen,2016-06-01,142.63,0.1426
Urea,Nitrogen,2016-07-01,181.0,0.181
Urea,Nitrogen,2016-08-01,186.25,0.1862
Urea,Nitrogen,2016-09-01,187.3,0.1873
Urea,Nitrogen,2016-10-01,187.5,0.1875
Urea,Nitrogen,2016-11-01,205.0,0.205
Urea,Nitrogen,2016-12-01,217.75,0.2178
Urea,Nitrogen,2017-01-01,233.75,0.2338
Urea,Nitrogen,2017-02-01,191.88,0.1919
Urea,Nitrogen,2017-03-01,223.5,0.2235
Urea,Nitrogen,2017-04-01,207.88,0.2079
Urea,Nitrogen,2017-05-01,178.75,0.1788
Urea,Nitrogen,2017-06-01,191.0,0.191
Urea,Nitrogen,2017-07-01,181.0,0.181
Urea,Nitrogen,2017-08-01,192.63,0.1926
Urea,Nitrogen,2017-09-01,219.0,0.219
Urea,Nitrogen,2017-10-01,252.5,0.2525
Urea,Nitrogen,2017-11-01,280.0,0.28
Urea,Nitrogen,2017-12-01,214.63,0.2146
Urea,Nitrogen,2018-01-01,219.63,0.2196
Urea,Nitrogen,2018-02-01,232.5,0.2325
Urea,Nitrogen,2018-03-01,232.5,0.2325
Urea,Nitrogen,2018-04-01,230.63,0.2306
Urea,Nitrogen,2018-05-01,221.88,0.2219
Urea,Nitrogen,2018-06-01,224.0,0.224
Urea,Nitrogen,2018-07-01,252.5,0.2525
Urea,Nitrogen,2018-08-01,260.0,0.26
Urea,Nitrogen,2018-09-01,267.5,0.2675
Urea,Nitrogen,2018-10-01,270.0,0.27
Urea,Nitrogen,2018-11-01,305.6,0.3056
Urea,Nitrogen,2018-12-01,276.67,0.2767
Urea,Nitrogen,2019-01-01,260.0,0.26
Urea,Nitrogen,2019-02-01,250.63,0.2506
Urea,Nitrogen,2019-03-01,247.5,0.2475
Urea,Nitrogen,2019-04-01,247.5,0.2475
Urea,Nitrogen,2019-05-01,247.5,0.2475
Urea,Nitrogen,2019-06-01,247.5,0.2475
Urea,Nitrogen,2019-07-01,263.5,0.2635
Urea,Nitrogen,2019-08-01,262.5,0.2625
Urea,Nitrogen,2019-09-01,237.75,0.2378
Urea,Nitrogen,2019-10-01,237.0,0.237
Urea,Nitrogen,2019-11-01,224.5,0.2245
Urea,Nitrogen,2019-12-01,217.5,0.2175
Urea,Nitrogen,2020-01-01,215.4,0.2154
Urea,Nitrogen,2020-02-01,214.38,0.2144
Urea,Nitrogen,2020-03-01,231.13,0.2311
Urea,Nitrogen,2020-04-01,235.0,0.235
Urea,Nitrogen,2020-05-01,201.9,0.2019
Urea,Nitrogen,2020-06-01,202.0,0.202
Urea,Nitrogen,2020-07-01,214.4,0.2144
Urea,Nitrogen,2020-08-01,249.5,0.2495
Urea,Nitrogen,2020-09-01,250.5,0.2505
Urea,Nitrogen,2020-10-01,245.0,0.245
Urea,Nitrogen,2020-11-01,245.0,0.245
Urea,Nitrogen,2020-12-01,245.0,0.245
Urea,Nitrogen,2021-01-01,265.0,0.265
Urea,Nitrogen,2021-02-01,335.0,0.335
Urea,Nitrogen,2021-03-01,352.88,0.3529
Urea,Nitrogen,2021-04-01,328.1,0.3281
Urea,Nitrogen,2021-05-01,331.63,0.3316
Urea,Nitrogen,2021-06-01,393.25,0.3932
Urea,Nitrogen,2021-07-01,441.5,0.4415
Urea,Nitrogen,2021-08-01,446.88,0.4469
Urea,Nitrogen,2021-09-01,418.75,0.4188
Urea,Nitrogen,2021-10-01,695.0,0.695
Urea,Nitrogen,2021-11-01,900.5,0.9005
Urea,Nitrogen,2021-12-01,890.0,0.89
Urea,Nitrogen,2022-01-01,846.38,0.8464
Urea,Nitrogen,2022-02-01,744.17,0.7442
Urea,Nitrogen,2022-03-01,872.5,0.8725
Urea,Nitrogen,2022-04-01,925.0,0.925
Urea,Nitrogen,2022-05-01,707.5,0.7075
Urea,Nitrogen,2022-06-01,690.0,0.69
Urea,Nitrogen,2022-07-01,601.0,0.601
Urea,Nitrogen,2022-08-01,591.25,0.5913
Urea,Nitrogen,2022-09-01,678.0,0.678
Urea,Nitrogen,2022-10-01,636.25,0.6362
Urea,Nitrogen,2022-11-01,588.75,0.5888
Urea,Nitrogen,2022-12-01,519.38,0.5194
Urea,Nitrogen,2023-01-01,443.75,0.4438
Urea,Nitrogen,2023-02-01,357.5,0.3575
Urea,Nitrogen,2023-03-01,313.5,0.3135
Urea,Nitrogen,2023-04-01,313.38,0.3134
Urea,Nitrogen,2023-05-01,329.25,0.3292
Urea,Nitrogen,2023-06-01,287.5,0.2875
Urea,Nitrogen,2023-07-01,334.63,0.3346
Urea,Nitrogen,2023-08-01,385.63,0.3856
Urea,Nitrogen,2023-09-01,380.0,0.38
Urea,Nitrogen,2023-10-01,411.38,0.4114
Urea,Nitrogen,2023-11-01,385.5,0.3855
Urea,Nitrogen,2023-12-01,354.0,0.354
Urea,Nitrogen,2024-01-01,335.38,0.3354
Urea,Nitrogen,2024-02-01,351.25,0.3512
Urea,Nitrogen,2024-03-01,330.0,0.33
Urea,Nitrogen,2024-04-01,320.0,0.32
Urea,Nitrogen,2024-05-01,284.8,0.2848
Urea,Nitrogen,2024-06-01,336.25,0.3362
Urea,Nitrogen,2024-07-01,342.5,0.3425
Urea,Nitrogen,2024-08-01,342.5,0.3425
Urea,Nitrogen,2024-09-01,337.5,0.3375
Urea,Nitrogen,2024-10-01,374.75,0.3748
Urea,Nitrogen,2024-11-01,352.3,0.3523
Urea,Nitrogen,2024-12-01,352.0,0.352
Urea,Nitrogen,2025-01-01,380.5,0.3805
Urea,Nitrogen,2025-02-01,436.5,0.4365
Urea,Nitrogen,2025-03-01,394.5,0.3945
Urea,Nitrogen,2025-04-01,386.88,0.3869
Urea,Nitrogen,2025-05-01,392.0,0.392
Urea,Nitrogen,2025-06-01,420.5,0.4205
Urea,Nitrogen,2025-07-01,496.0,0.496
Urea,Nitrogen,2025-08-01,507.7,0.5077
Urea,Nitrogen,2025-09-01,461.13,0.4611
Urea,Nitrogen,2025-10-01,394.4,0.3944
Urea,Nitrogen,2025-11-01,409.25,0.4092
Urea,Nitrogen,2025-12-01,392.5,0.3925
Urea,Nitrogen,2026-01-01,415.4,0.4154
Urea,Nitrogen,2026-02-01,472.0,0.472
Urea,Nitrogen,2026-03-01,725.63,0.7256
